symbol,score,distance
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.469800000000001,85.69800000000001
Shortest Routes,-2.465299999999999,256.493
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Safest Routes,-2.4457999999999984,93.972
Shortest Routes,-2.4330333333333343,130.997
Shortest Routes,-2.4295,61.295
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Safest Routes,-2.412224999999978,680.1439999999999
Shortest Routes,-2.3641777777777797,133.864
Shortest Routes,-2.3537999999999997,246.578
Shortest Routes,-2.347200000000001,500.472
Shortest Routes,-2.322899999999997,159.22899999999998
Shortest Routes,-2.3094499999999982,1048.5320000000002
Shortest Routes,-2.296833333333332,273.635
Shortest Routes,-2.2880111111111123,103.769
Shortest Routes,-2.2880111111111123,103.769
Safest Routes,-2.2228714285714233,283.962
Shortest Routes,-2.210811111111113,130.997
Safest Routes,-2.207524999999997,131.946
Safest Routes,-2.207524999999997,131.946
Safest Routes,-2.1805999999999983,270.324
Safest Routes,-2.1768,73.262
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Safest Routes,-2.1664999999999957,173.85999999999999
Shortest Routes,-2.1564000000000005,97.56400000000001
Shortest Routes,-2.1564000000000005,97.56400000000001
Shortest Routes,-2.0706000000000024,213.666
Shortest Routes,-2.0706000000000024,213.666
Shortest Routes,-2.0706000000000024,213.666
Safest Routes,-2.0563181818181846,841.83
Safest Routes,-2.05225,19.015
Safest Routes,-2.05225,19.015
Safest Routes,-2.05225,19.015
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Safest Routes,-2.0504999999999995,75.67
Shortest Routes,-2.0416,64.416
Shortest Routes,-2.037977777777778,146.602
Shortest Routes,-2.037977777777778,146.602
Shortest Routes,-2.0315000000000003,57.315
Shortest Routes,-2.0315000000000003,57.315
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0113999999999983,64.826
Safest Routes,-2.0000499999999946,220.667
Shortest Routes,-1.9965975308642072,595.3240000000001
Shortest Routes,-1.9562777777777782,105.785
Shortest Routes,-1.9408000000000003,96.408
Shortest Routes,-1.9343000000000004,243.34300000000002
Shortest Routes,-1.9343000000000004,243.34300000000002
Shortest Routes,-1.9343000000000004,243.34300000000002
Shortest Routes,-1.9343000000000004,243.34300000000002
Shortest Routes,-1.9343000000000004,243.34300000000002
Shortest Routes,-1.9291,111.291
Shortest Routes,-1.9291,111.291
Shortest Routes,-1.9017777777777773,145.24
Shortest Routes,-1.8991999999999987,66.99199999999999
Shortest Routes,-1.8828000000000005,79.828
Shortest Routes,-1.8755000000000006,74.755
Shortest Routes,-1.8755000000000006,74.755
Shortest Routes,-1.8755000000000006,74.755
Shortest Routes,-1.8755000000000006,74.755
Shortest Routes,-1.8755000000000006,74.755
Shortest Routes,-1.8755000000000006,74.755
Safest Routes,-1.8739500000000078,316.57300000000004
Safest Routes,-1.8439908163265315,295.61300000000006
Shortest Routes,-1.8383000000000003,82.383
Safest Routes,-1.8124500000000001,66.083
Safest Routes,-1.8124500000000001,66.083
Safest Routes,-1.8124500000000001,66.083
Safest Routes,-1.8122499999999917,303.16499999999996
Shortest Routes,-1.8108111111111125,130.997
Safest Routes,-1.8072999999999944,166.13199999999998
Safest Routes,-1.8072999999999944,166.13199999999998
Safest Routes,-1.8046499999999952,229.781
Safest Routes,-1.8046499999999952,229.781
Safest Routes,-1.7984,37.406
Safest Routes,-1.7984,37.406
Safest Routes,-1.7984,37.406
Safest Routes,-1.7984,37.406
Shortest Routes,-1.774199999999997,276.49199999999996
Safest Routes,-1.7632499999999993,46.755
Shortest Routes,-1.7484777777777767,75.707
Safest Routes,-1.743699999999997,246.958
Safest Routes,-1.743699999999997,246.958
Shortest Routes,-1.7402777777777771,235.625
Shortest Routes,-1.7402777777777771,235.625
Shortest Routes,-1.7402777777777771,235.625
Shortest Routes,-1.7402777777777771,235.625
Shortest Routes,-1.7402777777777771,235.625
Shortest Routes,-1.7402777777777771,235.625
Shortest Routes,-1.7402777777777771,235.625
Safest Routes,-1.7197999999999958,166.13199999999998
Safest Routes,-1.7197999999999958,166.13199999999998
Safest Routes,-1.7002500000000005,86.33500000000001
Safest Routes,-1.6848071428571458,295.61300000000006
Shortest Routes,-1.6702999999999975,184.863
Shortest Routes,-1.6683000000000021,260.843
Shortest Routes,-1.6683000000000021,260.843
Shortest Routes,-1.6683000000000021,260.843
Shortest Routes,-1.6683000000000021,260.843
Shortest Routes,-1.6583530612244886,288.257
Shortest Routes,-1.6583530612244886,288.257
Shortest Routes,-1.6583530612244886,288.257
Shortest Routes,-1.6583530612244886,288.257
Shortest Routes,-1.6151000000000004,52.151
Shortest Routes,-1.6112000000000037,186.86200000000002
Shortest Routes,-1.6096000000000004,150.656
Shortest Routes,-1.6096000000000004,150.656
Shortest Routes,-1.6096000000000004,150.656
Shortest Routes,-1.6096000000000004,150.656
Safest Routes,-1.5963499999999975,168.05900000000003
Safest Routes,-1.5787000000000013,106.858
Shortest Routes,-1.5687999999999995,289.448
Shortest Routes,-1.5576999999999996,28.576999999999998
Shortest Routes,-1.5576999999999996,28.576999999999998
Shortest Routes,-1.5576999999999996,28.576999999999998
Shortest Routes,-1.544299999999999,67.443
Shortest Routes,-1.544299999999999,67.443
Shortest Routes,-1.5300000000000007,44.300000000000004
Shortest Routes,-1.5094777777777768,73.317
Shortest Routes,-1.5094777777777768,73.317
Shortest Routes,-1.5094777777777768,73.317
Shortest Routes,-1.5094777777777768,73.317
Shortest Routes,-1.5086777777777778,49.309
Shortest Routes,-1.5086777777777778,49.309
Shortest Routes,-1.5068285714285636,377.3539999999999
Shortest Routes,-1.4720444444444452,94.27600000000001
Safest Routes,-1.4577499999999972,420.46500000000003
Shortest Routes,-1.4558111111111138,175.447
Shortest Routes,-1.4558111111111138,175.447
Shortest Routes,-1.4558111111111138,175.447
Shortest Routes,-1.4558111111111138,175.447
Shortest Routes,-1.4558111111111138,175.447
Shortest Routes,-1.454011111111111,119.429
Shortest Routes,-1.4446551020408194,344.569
Shortest Routes,-1.4421857142857135,113.279
Shortest Routes,-1.4417444444444456,105.97300000000001
Shortest Routes,-1.3991999999999996,66.99199999999999
Shortest Routes,-1.3991999999999996,66.99199999999999
Shortest Routes,-1.3991999999999996,66.99199999999999
Shortest Routes,-1.3991999999999996,66.99199999999999
Shortest Routes,-1.3936999999999995,41.937
Shortest Routes,-1.2885333333333353,103.552
Shortest Routes,-1.2885333333333353,103.552
Shortest Routes,-1.266849999999998,319.606
Shortest Routes,-1.266849999999998,319.606
Shortest Routes,-1.2589000000000006,97.589
Shortest Routes,-1.2589000000000006,97.589
Shortest Routes,-1.2589000000000006,97.589
Safest Routes,-1.251199999999999,95.758
Shortest Routes,-1.2387000000000086,540.2270000000001
Shortest Routes,-1.1935333333333347,146.602
Shortest Routes,-1.1848836734693897,288.257
Shortest Routes,-1.1848836734693897,288.257
Shortest Routes,-1.166599999999999,168.416
Shortest Routes,-1.1297777777777753,213.51999999999998
Shortest Routes,-1.1245000000000003,64.245
Shortest Routes,-1.1245000000000003,64.245
Shortest Routes,-1.1245000000000003,64.245
Shortest Routes,-1.1228999999999978,159.22899999999998
Shortest Routes,-1.1228999999999978,159.22899999999998
Shortest Routes,-1.1015000000000001,19.015
Shortest Routes,-1.1015000000000001,19.015
Shortest Routes,-1.1015000000000001,19.015
Safest Routes,-1.0983999999999998,37.406
Safest Routes,-1.0983999999999998,37.406
Safest Routes,-1.0983999999999998,37.406
Safest Routes,-1.0983999999999998,37.406
Shortest Routes,-1.0811000000000002,82.811
Safest Routes,-1.0730999999999966,167.654
Safest Routes,-1.0730999999999966,167.654
Safest Routes,-1.0730999999999966,167.654
Shortest Routes,-1.0647000000000002,74.647
Shortest Routes,-1.0505499999999977,288.443
Safest Routes,-1.0414999999999992,48.36
Shortest Routes,-1.033411111111107,495.22299999999996
Safest Routes,-1.019849999999991,232.719
Shortest Routes,-1.0117000000000012,188.86700000000002
Shortest Routes,-1.0117000000000012,188.86700000000002
Shortest Routes,-1.0105000000000004,58.105000000000004
Shortest Routes,-1.0105000000000004,58.105000000000004
Shortest Routes,-1.0105000000000004,58.105000000000004
Shortest Routes,-1.0100333333333325,140.767
Shortest Routes,-1.0019207100591814,747.5340000000001
Shortest Routes,-0.9382000000000019,226.132
Shortest Routes,-0.9382000000000019,226.132
Shortest Routes,-0.8880000000000052,165.88000000000002
Shortest Routes,-0.8880000000000052,165.88000000000002
Safest Routes,-0.8691999999999993,328.87800000000004
Shortest Routes,-0.8493000000000066,512.243
Shortest Routes,-0.8387999999999973,156.38799999999998
Shortest Routes,-0.8189000000000002,76.18900000000001
Safest Routes,-0.7994999999999948,139.32999999999998
Safest Routes,-0.7994999999999948,139.32999999999998
Shortest Routes,-0.7801,44.801
Shortest Routes,-0.7801,44.801
Shortest Routes,-0.7784999999999993,134.535
Shortest Routes,-0.7654111111111099,120.54299999999999
Shortest Routes,-0.7349111111111135,188.238
Shortest Routes,-0.7349111111111135,188.238
Shortest Routes,-0.7349111111111135,188.238
Safest Routes,-0.7331499999999949,299.741
Safest Routes,-0.7331499999999949,299.741
Safest Routes,-0.7244000000000028,187.496
Safest Routes,-0.7244000000000028,187.496
Safest Routes,-0.7244000000000028,187.496
Shortest Routes,-0.7189000000000005,76.18900000000001
Shortest Routes,-0.7189000000000005,76.18900000000001
Shortest Routes,-0.7189000000000005,76.18900000000001
Shortest Routes,-0.7189000000000005,76.18900000000001
Safest Routes,-0.7002999999999986,156.002
Shortest Routes,-0.650500000000001,328.90500000000003
Safest Routes,-0.6489499999999975,74.993
Shortest Routes,-0.6484000000000005,50.48400000000001
Safest Routes,-0.6419999999999977,93.77999999999999
Safest Routes,-0.6389999999999993,26.259999999999998
Safest Routes,-0.6389999999999993,26.259999999999998
Safest Routes,-0.6389999999999993,26.259999999999998
Safest Routes,-0.6314499999999992,85.543
Safest Routes,-0.6145999999999958,203.644
Safest Routes,-0.6009749999999912,385.819
Safest Routes,-0.5923499999999997,66.699
Safest Routes,-0.5923499999999997,66.699
Shortest Routes,-0.5899111111111104,102.788
Shortest Routes,-0.5885444444444445,550.441
Shortest Routes,-0.5885444444444445,550.441
Shortest Routes,-0.5885444444444445,550.441
Shortest Routes,-0.5861000000000018,205.221
Safest Routes,-0.5779499999999942,385.60299999999995
Safest Routes,-0.5779499999999942,385.60299999999995
Safest Routes,-0.5779499999999942,385.60299999999995
Shortest Routes,-0.5779000000000005,42.779
Shortest Routes,-0.5766000000000027,171.76600000000002
Safest Routes,-0.5640499999999982,57.427
Safest Routes,-0.5640499999999982,57.427
Safest Routes,-0.5640499999999982,57.427
Safest Routes,-0.5560500000000008,75.70700000000001
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Safest Routes,-0.5345999999999975,295.484
Shortest Routes,-0.5278333333333318,151.945
Shortest Routes,-0.5278333333333318,151.945
Shortest Routes,-0.48241111111111046,109.713
Shortest Routes,-0.44994081632652794,313.479
Safest Routes,-0.42384999999999895,43.159
Safest Routes,-0.42384999999999895,43.159
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4215333333333344,146.882
Shortest Routes,-0.4197333333333333,150.864
Shortest Routes,-0.4197333333333333,150.864
Shortest Routes,-0.4131999999999998,226.132
Shortest Routes,-0.4075000000000024,169.07500000000002
Safest Routes,-0.40374999999999783,52.02499999999999
Shortest Routes,-0.3993530612244953,275.66700000000003
Shortest Routes,-0.3878000000000057,407.87800000000004
Shortest Routes,-0.3527999999999949,337.528
Shortest Routes,-0.31582040816326895,487.64799999999997
Shortest Routes,-0.30440000000000467,215.044
Safest Routes,-0.29499999999999815,98.05
Shortest Routes,-0.27250000000000085,170.725
Shortest Routes,-0.27250000000000085,170.725
Shortest Routes,-0.27250000000000085,170.725
Shortest Routes,-0.27250000000000085,170.725
Shortest Routes,-0.27250000000000085,170.725
Shortest Routes,-0.27250000000000085,170.725
Shortest Routes,-0.2721999999999998,103.72200000000001
Shortest Routes,-0.2721999999999998,103.72200000000001
Shortest Routes,-0.26969999999999983,18.697
Shortest Routes,-0.25824444444444516,150.138
Shortest Routes,-0.1915,37.915
Shortest Routes,-0.18895041322313233,493.03
Shortest Routes,-0.18895041322313233,493.03
Shortest Routes,-0.18895041322313233,493.03
Shortest Routes,-0.18895041322313233,493.03
Shortest Routes,-0.18895041322313233,493.03
Shortest Routes,-0.18895041322313233,493.03
Shortest Routes,-0.1859999999999964,173.85999999999999
Shortest Routes,-0.1859999999999964,173.85999999999999
Shortest Routes,-0.1859999999999964,173.85999999999999
Shortest Routes,-0.1859999999999964,173.85999999999999
